StockCode,InvoiceYearMonth,Country,total_quantity,avg_price_monthly,price_change,log_total_quantity
85230G,2011-03-01,United Kingdom,144,0.21,-0.07999999999999999,4.976733742420574
85230G,2011-04-01,United Kingdom,144,0.21,0.0,4.976733742420574
85230G,2011-05-01,United Kingdom,48,0.29,0.07999999999999999,3.8918202981106265
85230G,2011-06-01,United Kingdom,192,0.2299999999999999,-0.06000000000000008,5.262690188904886
85230G,2011-08-01,United Kingdom,120,0.29,0.06000000000000008,4.795790545596741
85230G,2011-09-01,United Kingdom,96,0.25,-0.03999999999999998,4.574710978503383
85230G,2011-10-01,United Kingdom,24,0.29,0.03999999999999998,3.2188758248682006
85230G,2011-11-01,United Kingdom,24,0.29,0.0,3.2188758248682006
85230G,2011-12-01,United Kingdom,24,0.29,0.0,3.2188758248682006
85231B,2010-12-01,United Kingdom,213,0.9450704225352112,0.0,5.365976015021851
85231B,2011-01-01,United Kingdom,25,0.9136,-0.03147042253521126,3.258096538021482
85231B,2011-02-01,United Kingdom,17,0.85,-0.06359999999999999,2.8903717578961645
85231B,2011-03-01,United Kingdom,18,0.8933333333333332,0.043333333333333224,2.9444389791664403
85231B,2011-04-01,United Kingdom,105,0.746,-0.1473333333333332,4.663439094112067
85231B,2011-05-01,United Kingdom,4,1.24,0.494,1.6094379124341003
85231B,2011-06-01,United Kingdom,25,0.8811999999999999,-0.3588000000000001,3.258096538021482
85231B,2011-07-01,United Kingdom,22,0.8854545454545455,0.004254545454545622,3.1354942159291497
85231B,2011-08-01,United Kingdom,41,0.8499999999999999,-0.03545454545454563,3.7376696182833684
85231B,2011-09-01,United Kingdom,126,0.8314285714285714,-0.01857142857142846,4.844187086458591
85231B,2011-10-01,United Kingdom,60,0.993,0.1615714285714286,4.110873864173311
85231B,2011-11-01,United Kingdom,111,0.9694594594594594,-0.023540540540540555,4.718498871295094
85231B,2011-12-01,United Kingdom,29,1.0382758620689656,0.06881640260950617,3.4011973816621555
85231G,2010-12-01,United Kingdom,45,1.012,0.0,3.828641396489095
85231G,2011-01-01,United Kingdom,50,0.85,-0.16200000000000003,3.9318256327243257
85231G,2011-02-01,United Kingdom,21,0.8499999999999999,-1.1102230246251565e-16,3.091042453358316
85231G,2011-03-01,United Kingdom,58,0.85,1.1102230246251565e-16,4.07753744390572
85231G,2011-04-01,United Kingdom,103,0.7364077669902912,-0.11359223300970878,4.6443908991413725
85231G,2011-05-01,United Kingdom,36,0.85,0.11359223300970878,3.6109179126442243
85231G,2011-06-01,United Kingdom,69,0.8726086956521738,0.022608695652173827,4.248495242049359
85231G,2011-07-01,United Kingdom,25,0.85,-0.022608695652173827,3.258096538021482
85231G,2011-08-01,United Kingdom,40,0.85,0.0,3.713572066704308
85231G,2011-09-01,United Kingdom,103,0.8272815533980582,-0.022718446601941777,4.6443908991413725
85231G,2011-10-01,United Kingdom,32,0.8987499999999999,0.07146844660194174,3.4965075614664802
85231b,2010-12-01,United Kingdom,1,1.66,0.0,0.6931471805599453
85231b,2011-01-01,United Kingdom,1,1.63,-0.030000000000000027,0.6931471805599453
85231b,2011-04-01,United Kingdom,1,1.63,0.0,0.6931471805599453
85232A,2010-12-01,United Kingdom,7,5.695714285714287,0.0,2.0794415416798357
85232A,2011-01-01,United Kingdom,17,5.834117647058824,0.13840336134453768,2.8903717578961645
85232A,2011-02-01,United Kingdom,9,4.95,-0.8841176470588241,2.302585092994046
85232A,2011-03-01,United Kingdom,7,4.950000000000001,8.881784197001252e-16,2.0794415416798357
85232A,2011-05-01,United Kingdom,1,4.95,-8.881784197001252e-16,0.6931471805599453
85232A,2011-06-01,United Kingdom,1,4.95,0.0,0.6931471805599453
85232B,2010-12-01,United Kingdom,26,4.949999999999999,0.0,3.295836866004329
85232B,2011-01-01,United Kingdom,3,4.95,8.881784197001252e-16,1.3862943611198906
85232B,2011-02-01,United Kingdom,6,4.95,0.0,1.9459101490553132
85232D,2011-06-01,Norway,3,4.95,0.0,1.3862943611198906
85232D,2011-10-01,Norway,24,4.25,-0.7000000000000002,3.2188758248682006
85232D,2011-11-01,Norway,3,4.95,0.7000000000000002,1.3862943611198906
85232D,2010-12-01,United Kingdom,5,8.081999999999999,0.0,1.791759469228055
85232D,2011-01-01,United Kingdom,8,6.202500000000001,-1.8794999999999984,2.1972245773362196
85232D,2011-02-01,United Kingdom,7,7.812857142857143,1.6103571428571426,2.0794415416798357
85232D,2011-03-01,United Kingdom,4,4.95,-2.862857142857143,1.6094379124341003
85232D,2011-04-01,United Kingdom,8,4.95,0.0,2.1972245773362196
85232D,2011-05-01,United Kingdom,6,4.95,0.0,1.9459101490553132
85232D,2011-06-01,United Kingdom,7,4.950000000000001,8.881784197001252e-16,2.0794415416798357
85232D,2011-09-01,United Kingdom,6,4.95,-8.881784197001252e-16,1.9459101490553132
85232D,2011-10-01,United Kingdom,2,7.455,2.505,1.0986122886681098
85232D,2011-11-01,United Kingdom,31,5.273225806451614,-2.181774193548386,3.4657359027997265
85232D,2011-12-01,United Kingdom,4,7.455,2.181774193548386,1.6094379124341003
90000A,2011-02-01,United Kingdom,2,6.09,0.0,1.0986122886681098
90000A,2011-05-01,United Kingdom,1,5.95,-0.13999999999999968,0.6931471805599453
90000A,2011-06-01,United Kingdom,5,5.95,0.0,1.791759469228055
90000A,2011-10-01,United Kingdom,2,5.95,0.0,1.0986122886681098
90000A,2011-11-01,United Kingdom,3,6.043333333333334,0.09333333333333371,1.3862943611198906
90000B,2010-12-01,United Kingdom,1,6.37,0.0,0.6931471805599453
90000B,2011-01-01,United Kingdom,1,6.23,-0.13999999999999968,0.6931471805599453
90000B,2011-02-01,United Kingdom,1,5.95,-0.28000000000000025,0.6931471805599453
90000B,2011-03-01,United Kingdom,1,6.23,0.28000000000000025,0.6931471805599453
90000B,2011-06-01,United Kingdom,2,5.95,-0.28000000000000025,1.0986122886681098
90000B,2011-07-01,United Kingdom,5,6.23,0.28000000000000025,1.791759469228055
90000D,2010-12-01,United Kingdom,4,6.37,0.0,1.6094379124341003
90000D,2011-01-01,United Kingdom,1,6.37,0.0,0.6931471805599453
90000D,2011-02-01,United Kingdom,1,5.95,-0.41999999999999993,0.6931471805599453
90000D,2011-03-01,United Kingdom,1,6.23,0.28000000000000025,0.6931471805599453
90000D,2011-05-01,United Kingdom,1,5.95,-0.28000000000000025,0.6931471805599453
90000D,2011-06-01,United Kingdom,2,5.95,0.0,1.0986122886681098
90000D,2011-07-01,United Kingdom,6,6.23,0.28000000000000025,1.9459101490553132
90000D,2011-08-01,United Kingdom,1,6.23,0.0,0.6931471805599453
90000D,2011-10-01,United Kingdom,3,6.043333333333334,-0.18666666666666654,1.3862943611198906
90000D,2011-11-01,United Kingdom,1,6.23,0.18666666666666654,0.6931471805599453
90001A,2011-02-01,United Kingdom,1,4.15,0.0,0.6931471805599453
90001A,2011-03-01,United Kingdom,1,4.15,0.0,0.6931471805599453
90001A,2011-06-01,United Kingdom,2,4.25,0.09999999999999964,1.0986122886681098
90001A,2011-10-01,United Kingdom,1,4.15,-0.09999999999999964,0.6931471805599453
90001B,2011-06-01,United Kingdom,2,4.25,0.0,1.0986122886681098
90001B,2011-11-01,United Kingdom,1,4.15,-0.09999999999999964,0.6931471805599453
90001C,2010-12-01,United Kingdom,1,4.24,0.0,0.6931471805599453
90001C,2011-01-01,United Kingdom,1,4.24,0.0,0.6931471805599453
90001C,2011-04-01,United Kingdom,2,4.2,-0.040000000000000036,1.0986122886681098
90001C,2011-10-01,United Kingdom,1,4.25,0.04999999999999982,0.6931471805599453
90001D,2010-12-01,United Kingdom,1,4.24,0.0,0.6931471805599453
90001D,2011-01-01,United Kingdom,1,4.24,0.0,0.6931471805599453
90001D,2011-06-01,United Kingdom,2,4.25,0.009999999999999787,1.0986122886681098
90001D,2011-10-01,United Kingdom,1,4.25,0.0,0.6931471805599453
90002D,2010-12-01,United Kingdom,7,3.75,0.0,2.0794415416798357
90002D,2011-01-01,United Kingdom,2,3.73,-0.020000000000000018,1.0986122886681098
90002D,2011-02-01,United Kingdom,2,3.75,0.020000000000000018,1.0986122886681098
90002D,2011-03-01,United Kingdom,1,3.75,0.0,0.6931471805599453
90002D,2011-05-01,United Kingdom,1,3.75,0.0,0.6931471805599453
90003B,2010-12-01,United Kingdom,2,3.78,0.0,1.0986122886681098
90003B,2011-01-01,United Kingdom,2,3.81,0.03000000000000025,1.0986122886681098
90003B,2011-03-01,United Kingdom,1,3.75,-0.06000000000000005,0.6931471805599453
90003B,2011-07-01,United Kingdom,1,3.73,-0.020000000000000018,0.6931471805599453
90003B,2011-08-01,United Kingdom,1,3.73,0.0,0.6931471805599453
90003B,2011-11-01,United Kingdom,4,3.73,0.0,1.6094379124341003
90003C,2010-12-01,United Kingdom,3,3.790000000000001,0.0,1.3862943611198906
90003C,2011-01-01,United Kingdom,2,3.77,-0.020000000000000906,1.0986122886681098
90003C,2011-03-01,United Kingdom,2,3.74,-0.029999999999999805,1.0986122886681098
90003C,2011-04-01,United Kingdom,1,3.73,-0.010000000000000231,0.6931471805599453
90003C,2011-05-01,United Kingdom,1,3.73,0.0,0.6931471805599453
90003C,2011-07-01,United Kingdom,2,3.73,0.0,1.0986122886681098
90003C,2011-08-01,United Kingdom,5,3.746,0.016000000000000014,1.791759469228055
90003C,2011-09-01,United Kingdom,2,3.75,0.0040000000000000036,1.0986122886681098
90003C,2011-10-01,United Kingdom,2,3.73,-0.020000000000000018,1.0986122886681098
90003C,2011-11-01,United Kingdom,4,3.73,0.0,1.6094379124341003
90003C,2011-12-01,United Kingdom,4,3.73,0.0,1.6094379124341003
90003D,2010-12-01,United Kingdom,5,3.75,0.0,1.791759469228055
90003D,2011-01-01,United Kingdom,4,3.75,0.0,1.6094379124341003
90003D,2011-04-01,United Kingdom,2,3.75,0.0,1.0986122886681098
90003D,2011-06-01,United Kingdom,1,3.73,-0.020000000000000018,0.6931471805599453
90003D,2011-07-01,United Kingdom,3,3.73,0.0,1.3862943611198906
90003D,2011-08-01,United Kingdom,1,3.73,0.0,0.6931471805599453
90003D,2011-09-01,United Kingdom,2,3.75,0.020000000000000018,1.0986122886681098
90003D,2011-10-01,United Kingdom,1,3.73,-0.020000000000000018,0.6931471805599453
90003D,2011-11-01,United Kingdom,7,3.732857142857143,0.0028571428571431134,2.0794415416798357
90003E,2010-12-01,United Kingdom,1,3.81,0.0,0.6931471805599453
90003E,2011-01-01,United Kingdom,2,3.77,-0.040000000000000036,1.0986122886681098
90003E,2011-06-01,United Kingdom,1,3.73,-0.040000000000000036,0.6931471805599453
90003E,2011-07-01,United Kingdom,1,3.73,0.0,0.6931471805599453
90003E,2011-08-01,United Kingdom,6,3.7433333333333336,0.013333333333333641,1.9459101490553132
90003E,2011-11-01,United Kingdom,5,3.73,-0.013333333333333641,1.791759469228055
90003E,2011-12-01,United Kingdom,3,3.73,0.0,1.3862943611198906
90005A,2010-12-01,United Kingdom,11,1.993636363636364,0.0,2.4849066497880004
90005A,2011-03-01,United Kingdom,1,1.95,-0.04363636363636414,0.6931471805599453
90005A,2011-04-01,United Kingdom,2,2.07,0.11999999999999988,1.0986122886681098
90010A,2010-12-01,United Kingdom,1,8.95,0.0,0.6931471805599453
90010A,2011-02-01,United Kingdom,1,8.95,0.0,0.6931471805599453
90010A,2011-04-01,United Kingdom,1,8.95,0.0,0.6931471805599453
90010A,2011-06-01,United Kingdom,2,9.57,0.620000000000001,1.0986122886681098
90010A,2011-07-01,United Kingdom,1,9.57,0.0,0.6931471805599453
90010A,2011-08-01,United Kingdom,3,9.156666666666666,-0.413333333333334,1.3862943611198906
90010A,2011-09-01,United Kingdom,4,9.105,-0.05166666666666586,1.6094379124341003
90010A,2011-11-01,United Kingdom,3,9.57,0.46499999999999986,1.3862943611198906
90010A,2011-12-01,United Kingdom,2,9.57,0.0,1.0986122886681098
90010B,2010-12-01,United Kingdom,4,9.36,0.0,1.6094379124341003
90010B,2011-01-01,United Kingdom,4,8.95,-0.41000000000000014,1.6094379124341003
90010B,2011-02-01,United Kingdom,1,8.95,0.0,0.6931471805599453
90010B,2011-04-01,United Kingdom,2,8.95,0.0,1.0986122886681098
90010E,2010-12-01,United Kingdom,5,9.34,0.0,1.791759469228055
90010E,2011-01-01,United Kingdom,2,9.145,-0.19500000000000028,1.0986122886681098
90010E,2011-02-01,United Kingdom,1,8.95,-0.19500000000000028,0.6931471805599453
90010E,2011-04-01,United Kingdom,3,8.95,0.0,1.3862943611198906
90010E,2011-07-01,United Kingdom,1,9.15,0.20000000000000107,0.6931471805599453
90010E,2011-09-01,United Kingdom,3,9.016666666666666,-0.13333333333333464,1.3862943611198906
90010E,2011-10-01,United Kingdom,4,9.0,-0.01666666666666572,1.6094379124341003
90010E,2011-11-01,United Kingdom,5,9.15,0.15000000000000036,1.791759469228055
90010E,2011-12-01,United Kingdom,1,9.15,0.0,0.6931471805599453
90011A,2010-12-01,United Kingdom,1,2.96,0.0,0.6931471805599453
90011A,2011-01-01,United Kingdom,2,2.9,-0.06000000000000005,1.0986122886681098
90011A,2011-05-01,United Kingdom,1,2.9,0.0,0.6931471805599453
90011A,2011-11-01,United Kingdom,2,2.925,0.02499999999999991,1.0986122886681098
90011B,2010-12-01,United Kingdom,1,2.96,0.0,0.6931471805599453
90011B,2011-01-01,United Kingdom,1,2.96,0.0,0.6931471805599453
90011B,2011-02-01,United Kingdom,2,2.925,-0.03500000000000014,1.0986122886681098
90011B,2011-04-01,United Kingdom,1,2.9,-0.02499999999999991,0.6931471805599453
90011B,2011-09-01,United Kingdom,6,2.9500000000000006,0.05000000000000071,1.9459101490553132
90011B,2011-11-01,United Kingdom,1,2.9,-0.05000000000000071,0.6931471805599453
90011D,2010-12-01,United Kingdom,1,2.96,0.0,0.6931471805599453
90011D,2011-04-01,United Kingdom,1,2.9,-0.06000000000000005,0.6931471805599453
90011D,2011-11-01,United Kingdom,1,2.9,0.0,0.6931471805599453
90011E,2011-01-01,United Kingdom,1,2.96,0.0,0.6931471805599453
90011E,2011-07-01,United Kingdom,1,2.9,-0.06000000000000005,0.6931471805599453
90011E,2011-09-01,United Kingdom,1,2.9,0.0,0.6931471805599453
90012A,2010-12-01,United Kingdom,1,10.2,0.0,0.6931471805599453
90012A,2011-01-01,United Kingdom,1,9.98,-0.21999999999999886,0.6931471805599453
90012A,2011-03-01,United Kingdom,1,9.98,0.0,0.6931471805599453
90012A,2011-10-01,United Kingdom,8,2.95,-7.03,2.1972245773362196
90012B,2010-12-01,United Kingdom,1,9.95,0.0,0.6931471805599453
90012B,2011-10-01,United Kingdom,6,2.9500000000000006,-6.999999999999998,1.9459101490553132
90012B,2011-11-01,United Kingdom,6,2.9500000000000006,0.0,1.9459101490553132
90013A,2010-12-01,United Kingdom,8,3.81,0.0,2.1972245773362196
90013A,2011-01-01,United Kingdom,8,3.78,-0.03000000000000025,2.1972245773362196
90013A,2011-02-01,United Kingdom,1,3.73,-0.04999999999999982,0.6931471805599453
90013A,2011-03-01,United Kingdom,2,3.73,0.0,1.0986122886681098
90013A,2011-06-01,United Kingdom,2,3.73,0.0,1.0986122886681098
90013A,2011-07-01,United Kingdom,4,3.73,0.0,1.6094379124341003
90013A,2011-08-01,United Kingdom,3,3.73,0.0,1.3862943611198906
90013A,2011-09-01,United Kingdom,2,3.73,0.0,1.0986122886681098
90013A,2011-11-01,United Kingdom,6,3.7433333333333336,0.013333333333333641,1.9459101490553132
90013A,2011-12-01,United Kingdom,4,3.73,-0.013333333333333641,1.6094379124341003
90013B,2010-12-01,United Kingdom,8,4.24,0.0,2.1972245773362196
90013B,2011-01-01,United Kingdom,2,4.195,-0.04499999999999993,1.0986122886681098
90013B,2011-02-01,United Kingdom,3,4.15,-0.04499999999999993,1.3862943611198906
90013B,2011-03-01,United Kingdom,3,4.15,0.0,1.3862943611198906
90013B,2011-04-01,United Kingdom,1,4.15,0.0,0.6931471805599453
90013B,2011-06-01,United Kingdom,1,4.15,0.0,0.6931471805599453
90013B,2011-07-01,United Kingdom,2,4.15,0.0,1.0986122886681098
90013B,2011-08-01,United Kingdom,1,4.15,0.0,0.6931471805599453
90013B,2011-09-01,United Kingdom,2,4.15,0.0,1.0986122886681098
90013B,2011-10-01,United Kingdom,3,3.883333333333333,-0.2666666666666675,1.3862943611198906
90013B,2011-11-01,United Kingdom,10,4.15,0.2666666666666675,2.3978952727983707
90013C,2010-12-01,United Kingdom,7,4.24,0.0,2.0794415416798357
90013C,2011-01-01,United Kingdom,3,4.15,-0.08999999999999986,1.3862943611198906
90013C,2011-02-01,United Kingdom,2,4.15,0.0,1.0986122886681098
90013C,2011-03-01,United Kingdom,2,4.15,0.0,1.0986122886681098
90013C,2011-04-01,United Kingdom,1,4.15,0.0,0.6931471805599453
90013C,2011-05-01,United Kingdom,2,3.75,-0.40000000000000036,1.0986122886681098
90013C,2011-07-01,United Kingdom,2,4.15,0.40000000000000036,1.0986122886681098
90013C,2011-10-01,United Kingdom,2,4.15,0.0,1.0986122886681098
90013C,2011-11-01,United Kingdom,10,3.95,-0.20000000000000018,2.3978952727983707
90013C,2011-12-01,United Kingdom,4,4.15,0.20000000000000018,1.6094379124341003
90013D,2010-12-01,United Kingdom,3,4.24,0.0,1.3862943611198906
90013D,2011-03-01,United Kingdom,2,4.15,-0.08999999999999986,1.0986122886681098
90013D,2011-06-01,United Kingdom,1,4.15,0.0,0.6931471805599453
90014A,2010-12-01,United Kingdom,1,9.95,0.0,0.6931471805599453
90014A,2011-01-01,United Kingdom,3,10.546666666666669,0.5966666666666693,1.3862943611198906
90014A,2011-02-01,United Kingdom,3,10.1,-0.446666666666669,1.3862943611198906
90014A,2011-03-01,United Kingdom,4,10.175,0.07500000000000107,1.6094379124341003
90014A,2011-04-01,United Kingdom,1,9.95,-0.22500000000000142,0.6931471805599453
90014A,2011-06-01,United Kingdom,1,10.4,0.45000000000000107,0.6931471805599453
90014A,2011-07-01,United Kingdom,1,9.95,-0.45000000000000107,0.6931471805599453
90014A,2011-08-01,United Kingdom,1,9.95,0.0,0.6931471805599453
90014A,2011-09-01,United Kingdom,1,9.95,0.0,0.6931471805599453
90014A,2011-10-01,United Kingdom,2,6.675000000000001,-3.2749999999999986,1.0986122886681098
90014A,2011-11-01,United Kingdom,7,2.95,-3.7250000000000005,2.0794415416798357
90014A,2011-12-01,United Kingdom,2,10.4,7.45,1.0986122886681098
90014B,2010-12-01,United Kingdom,2,10.285,0.0,1.0986122886681098
90014B,2011-01-01,United Kingdom,1,10.62,0.3349999999999991,0.6931471805599453
90014B,2011-02-01,United Kingdom,3,10.25,-0.3699999999999992,1.3862943611198906
90014B,2011-03-01,United Kingdom,3,10.1,-0.15000000000000036,1.3862943611198906
90014B,2011-05-01,United Kingdom,3,9.95,-0.15000000000000036,1.3862943611198906
90014B,2011-07-01,United Kingdom,1,10.4,0.45000000000000107,0.6931471805599453
90014B,2011-08-01,United Kingdom,2,10.175,-0.22499999999999964,1.0986122886681098
90014B,2011-10-01,United Kingdom,2,2.95,-7.2250000000000005,1.0986122886681098
90014C,2011-03-01,United Kingdom,1,9.95,0.0,0.6931471805599453
90014C,2011-08-01,United Kingdom,2,9.95,0.0,1.0986122886681098
90014C,2011-11-01,United Kingdom,2,6.675000000000001,-3.2749999999999986,1.0986122886681098
90016A,2011-01-01,United Kingdom,3,8.5,0.0,1.3862943611198906
90016A,2011-02-01,United Kingdom,1,8.32,-0.17999999999999972,0.6931471805599453
90016A,2011-05-01,United Kingdom,1,8.5,0.17999999999999972,0.6931471805599453
90016A,2011-06-01,United Kingdom,1,8.32,-0.17999999999999972,0.6931471805599453
90016A,2011-07-01,United Kingdom,1,8.32,0.0,0.6931471805599453
90016A,2011-08-01,United Kingdom,1,8.5,0.17999999999999972,0.6931471805599453
90016A,2011-10-01,United Kingdom,9,4.25,-4.25,2.302585092994046
